index,text,gold,pred,match
196,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, em consonância com o Corpo Técnico da DAP e o Ministério Público de Contas, com fulcro nos fundamentos fáticos e jurídicos dantes explanados, acolhendo integralmente o voto do Conselheiro Relator, julgar pelo REGISTRO tácito do ato de aposentadoria sob análise, nos termos do artigo 71, inciso III, da Constituição Federal; artigo 53, inciso III, da Constituição Estadual e artigo 1º, inciso III, da Lei Complementar nº 464/2012, reconhecendo-se assim a estabilização da situação jurídica sob análise, em face dos princípios constitucionais da segurança jurídica e da confiança legítima, conforme tese jurídica recente do Supremo Tribunal Federal, em sede do Tema 445 de repercussão geral, nos autos do Recurso Extraordinário nº 636.553/RS.",[],[],True
197,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, em consonância com o Corpo Técnico da DAP e o Ministério Público de Contas, com fulcro nos fundamentos fáticos e jurídicos dantes explanados, e acolhendo integralmente o voto do Conselheiro Relator, julgar pelo REGISTRO tácito do ato de aposentadoria sob análise, nos termos do artigo 71, inciso III, da Constituição Federal; artigo 53, inciso III, da Constituição Estadual e artigo 1º, inciso III, da Lei Complementar nº 464/2012, reconhecendo-se assim a estabilização da situação jurídica sob análise, em face dos princípios constitucionais da segurança jurídica e da confiança legítima, conforme tese jurídica recente do Supremo Tribunal Federal, em sede do Tema 445 de repercussão geral, nos autos do Recurso Extraordinário nº 636.553/RS.",[],[],True
198,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, em consonância com o Corpo Técnico da DAP e o Ministério Público de Contas, com fulcro nos fundamentos fáticos e jurídicos dantes explanados, acolhendo integralmente o voto do Conselheiro Relator, julgar pelo REGISTRO tácito do ato de aposentadoria sob análise, nos termos do artigo 71, inciso III, da Constituição Federal; artigo 53, inciso III, da Constituição Estadual e artigo 1º, inciso III, da Lei Complementar nº 464/2012, reconhecendo-se assim a estabilização da situação jurídica sob análise, em face dos princípios constitucionais da segurança jurídica e da confiança legítima, conforme tese jurídica recente do Supremo Tribunal Federal, em sede do Tema 445 de repercussão geral, nos autos do Recurso Extraordinário nº 636.553/RS.",[],[],True
199,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, em consonância com o Corpo Técnico da DAP e o Ministério Público de Contas, com fulcro nos fundamentos fáticos e jurídicos dantes explanados, acolhendo integralmente o voto do Conselheiro Relator, julgar pelo REGISTRO tácito do ato de aposentadoria sob análise, nos termos do artigo 71, inciso III, da Constituição Federal; artigo 53, inciso III, da Constituição Estadual e artigo 1º, inciso III, da Lei Complementar nº 464/2012, reconhecendo-se assim a estabilização da situação jurídica sob análise, em face dos princípios constitucionais da segurança jurídica e da confiança legítima, conforme tese jurídica recente do Supremo Tribunal Federal, em sede do Tema 445 de repercussão geral, nos autos do Recurso Extraordinário nº 636.553/RS.",[],[],True
200,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, em consonância com o Corpo Técnico da DAP e o Ministério Público de Contas, com fulcro nos fundamentos fáticos e jurídicos dantes explanados, acolhendo integralmente o voto do Conselheiro Relator, julgar pelo REGISTRO tácito do ato de aposentadoria sob análise, nos termos do artigo 71, inciso III, da Constituição Federal; artigo 53, inciso III, da Constituição Estadual e artigo 1º, inciso III, da Lei Complementar nº 464/2012, reconhecendo-se assim a estabilização da situação jurídica sob análise, em face dos princípios constitucionais da segurança jurídica e da confiança legítima, conforme tese jurídica recente do Supremo Tribunal Federal, em sede do Tema 445 de repercussão geral, nos autos do Recurso Extraordinário nº 636.553/RS.",[],[],True
201,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, em consonância com o Corpo Técnico da DAP e o Ministério Público de Contas, com fulcro nos fundamentos fáticos e jurídicos dantes explanados, acolhendo integralmente o voto do Conselheiro Relator, julgar pelo REGISTRO tácito do ato de aposentadoria sob análise, nos termos do artigo 71, inciso III, da Constituição Federal; artigo 53, inciso III, da Constituição Estadual e artigo 1º, inciso III, da Lei Complementar nº 464/2012, reconhecendo-se assim a estabilização da situação jurídica sob análise, em face dos princípios constitucionais da segurança jurídica e da confiança legítima, conforme tese jurídica recente do Supremo Tribunal Federal, em sede do Tema 445 de repercussão geral, nos autos do Recurso Extraordinário nº 636.553/RS.",[],[],True
202,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, em consonância com o Corpo Técnico da DAP e o Ministério Público de Contas, com fulcro nos fundamentos fáticos e jurídicos dantes explanados, e acolhendo integralmente o voto do Conselheiro Relator, julgar pelo REGISTRO tácito do ato de aposentadoria sob análise, nos termos do artigo 71, inciso III, da Constituição Federal; artigo 53, inciso III, da Constituição Estadual e artigo 1º, inciso III, da Lei Complementar nº 464/2012, reconhecendo-se assim a estabilização da situação jurídica sob análise, em face dos princípios constitucionais da segurança jurídica e da confiança legítima, conforme tese jurídica recente do Supremo Tribunal Federal, em sede do Tema 445 de repercussão geral, nos autos do Recurso Extraordinário nº 636.553/RS.",[],[],True
203,"Vistos, relatados e discutidos estes autos, considerando o parecer do Ministério Público junto a esta Corte, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar pelo conhecimento do recurso para, no mérito, negar-lhe provimento, mantendo-se íntegro o acórdão recorrido.  ",[],[],True
204,"Vistos, relatados e discutidos estes autos, em consonância parcial com o Corpo Técnico – divergindo no que toca à conclusão restritiva de que apenas algumas das irregularidades que restaram configuradas teriam o condão de ensejar a manutenção do Parecer Prévio pela desaprovação, com o que não se concorda, porquanto todas as máculas que estão caracterizadas têm a aptidão de, em seu conjunto, gerar a manutenção da desaprovação da matéria, e não somente as constantes dos pontos “2.1, 2.2 e 2.12” de seu Relatório Conclusivo de Auditoria acostado ao evento 55; discordando também da sugestão pela não configuração das irregularidades listadas nos itens “III.5” e “III.12” deste voto, porque entendo que estão devidamente caracterizadas – e em divergência com o Ministério Público de Contas – que opinou pelo desprovimento do apelo –, ACORDAM os Conselheiros, nos termos do voto proferido pelo Conselheiro Relator, julgar:
(a) pelo CONHECIMENTO do Recurso como Pedido de Reexame, em atenção ao princípio da fungibilidade recursal; 
(b) como prejudicial de mérito:
b.1) no sentido de acolher, parcialmente, a alegação de prescrição trienal intercorrente suscitada pelo recorrente em sede de Questão de Ordem (Apensado nº 301248/2024-TC, evento 71), para declarar a prescrição intercorrente da pretensão punitiva quanto às irregularidades formais imputadas neste feito ao Sr. Antônio Walter de Araújo (então Chefe do Poder Executivo Municipal de Lucrécia), o que faço com supedâneo no art. 111, parágrafo único, da LCE nº 464/2012, determinando, consequentemente, a reforma parcial do Acórdão recorrido, apenas para cassar a determinação de abertura de processo autônomo para apuração de responsabilidade; 
b.2) pela declaração da inocorrência da prescrição quinquenal da pretensão punitiva; e,
(c) quanto ao mérito, pelo seu PROVIMENTO PARCIAL, para:
c.1) rejeitar o pleito de conversão do feito em diligência para produção de suposta perícia técnico-contábil, nos termos assentados no item “III.1” deste voto; e
c.2) reformar em parte o Acórdão nº 132/2019-TC – 1ª Câmara a fim de excluir do rol de irregularidades que ensejou a emissão do Parecer Prévio desfavorável apenas a descrita no item “III.3” deste voto – que deve ser afastada, porquanto não configurada – mantendo-se, contudo, o Parecer Prévio pela desaprovação das Contas Anuais da Prefeitura Municipal de Lucrécia, atinentes ao exercício de 2014, dado que as demais inconformidades e impropriedades permanecem caracterizadas e ensejam, em seu conjunto, a manutenção do Acórdão recorrido que julgou pela desaprovação das Contas de Governo em exame.",[],[],True
205,"DECIDEM os Conselheiros do Tribunal de Contas do Estado, à unanimidade, acatando o pronunciamento do Corpo Técnico da DAP e do Representante do Ministério Público Especial, com fulcro nos fundamentos fáticos e jurídicos dantes explanados, acolhendo integralmente o voto do Conselheiro Relator, julgar:

a) Pela DENEGAÇÃO DO REGISTRO do ato concessivo de aposentadoria sob análise, nos termos do artigo 53, inciso III, da Constituição Estadual e do artigo 1º, inciso III, da Lei Complementar nº 464/2012, em virtude de irregularidade na implantação do benefício referente a ausência da vantagem de 20% (vinte por cento) de acréscimo nos proventos, contrariando o disposto no artigo 202, inciso II, da Lei Complementar estadual nº 122/1994, sem olvidar que no ato concessor não se faz menção a retroatividade dos efeitos jurídicos a 03/12/1998, data do laudo da Junta Médica do Estado;

b) Pela INTIMAÇÃO do Instituto de Previdência dos Servidores do Estado do Rio Grande do Norte – IPERN, gestor único do RPPS/RN, no uso de suas atribuições, no seu atual gestor, assim como da interessada, o senhor Múcio Teixeira Benfica, a fim de que tomem conhecimento desta Decisão e, se for o caso, apresentem recurso no prazo regimental;

c) Pela DETERMINAÇÃO ao órgão previdenciário, no seu atual gestor, após o trânsito em julgado, no prazo de 60 (sessenta) dias, para que regularize a situação noticiada nos autos;

d) Por fim, esclarecendo ao órgão de origem que a denegação ora declarada não enseja a suspensão do pagamento dos proventos de aposentadoria da interessada, mas tão somente demanda a sua correção consoante as determinações expostas anteriormente neste voto.
","[(1235, 1405, 'OBRIGACAO')]",[],False
206,"Vistos, relatados e discutidos estes autos, considerando a manifestação emitida pelo Corpo Técnico e parecer do Ministério Público junto a esta Corte, ACORDAM os Conselheiros, nos termos do voto proposto pelo Conselheiro Relator, julgar por:
 1) Emitir PARECER PRÉVIO PELA DESAPROVAÇÃO DAS CONTAS, relativas ao exercício de 2017, da PREFEITURA MUNICIPAL DE TIBAU DO SUL/RN, sob a responsabilidade do Excelentíssimo Senhor Prefeito Sr. Antônio Modesto Rodrigues de Macedo, submetendo-o à Augusta Câmara de Vereadores do referido Município, cuja deliberação deve ser oportunamente informada a este Tribunal.
2) Determinar a imediata remessa de cópias do presente Parecer Prévio ao Ministério Público Estadual, para que possa, no âmbito de suas atribuições constitucionais e legais, apurar os fatos pelos quais se emite o presente Parecer Prévio.
3) Determinar a instauração de processo de Apuração de Responsabilidade perante esta Corte, oriundo desta mesma relação processual e sob a relatoria deste Conselheiro Substituto, em face do Chefe do Poder Executivo, época, Excelentíssimo Senhor Prefeito Antônio Modesto Rodrigues de Macedo, em razão das seguintes irregularidades: ausência de adoção de medidas para a recondução do excedente da Despesa Total de Pessoal (DTP) nos prazos definidos em lei; não remessa na data devida de documentos que compõem a PCA ; descumprimento do prazo de envio da LDO ao Tribunal, com a posterior remessa do processo de apuração de responsabilidade constituído ao Ministério Público de Contas para pronunciamento, tudo nos moldes do artigo 247-B do Regimento Interno deste Tribunal (Resolução nº 009/2012-TCE), incluído pela Resolução nº 012/2016-TCE.
4) Expedição de cientificação ao Conselho de Contabilidade do Rio Grande do Norte – CRC/RN, em desfavor da Sr.ª Marijunia Alves Guedes - CRC/RN n.° 7.537/O-6, contadora responsável pela entidade no exercício analisado, para fins de apuração de responsabilidade ético-profissional decorrente das seguintes impropriedades: distorção entre o valor da Receita Orçamentária informado no Balanço Orçamentário e no Balanço Financeiro; distorção entre valor do Saldo de Caixa e Equivalentes de Caixa informado no Balanço Financeiro e no Balanço Patrimonial; Distorção no valor do déficit financeiro demonstrado no Balanço Patrimonial; Distorção do valor do Resultado Patrimonial informado no Balanço Patrimonial e na Demonstração das Variações Patrimoniais; Distorção no Patrimônio Líquido; Distorção entre o saldo da Dívida Flutuante e o saldo do Passivo Financeiro evidenciado no Balanço Patrimonial, conforme apontado no Relatório da Unidade Técnica, o qual deve acompanhar essa cientificação.
5) Determinar a expedição de recomendação ao atual Chefe do Poder Executivo em referência para que adote medidas necessárias à melhoria da qualidade das informações contábeis.
6) Esclarecer que as conclusões do Parecer não excluem o julgamento, por este Tribunal, das Contas individualizadas de responsabilidade dos ordenadores de despesa e demais responsáveis por dinheiros, bens e valores públicos.
","[(609, 843, 'OBRIGACAO'), (847, 1683, 'OBRIGACAO'), (2702, 2848, 'RECOMENDACAO')]",[],False
